Advertiser_ID,Advertiser_Name,total_spend,total_creatives,ca_ad_count,avg_ad_spend,avg_impressions,avg_cpi,avg_ad_duration,pct_video,pct_text,pct_image,avg_geo_targets,pct_age_targeted,pct_gender_targeted,avg_pct_target_young,avg_pct_target_middle,avg_pct_target_older,pct_female_only,pct_male_only,avg_ca_districts,has_district_targeting,weeks_active,spend_consistency,max_weekly_spend,pct_spend_in_peak_week,num_states,pct_spend_ca,geo_hhi,cluster_label,archetype,pca_x,pca_y
AR17600194199917953025,Morrison for Marin Supervisor 2022,1800,5,5,330.0,37500.0,0.013422577422577422,21.0,0.6,0.0,0.4,3.0,1.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,4,0.42552315900281695,700,0.3888888888888889,27.0,0.4146341463414634,0.18619869125520527,0,Targeted Persuader,-1.464533893666751,0.761136938217663
AR05490296878190821377,"PROTECT VOTERS FIRST, SPONSORED BY HOLD POLITICIANS ACCOUNTABLE",3347600,35,35,95380.0,2986771.4285714286,0.05531355950550997,8.342857142857143,0.9142857142857143,0.08571428571428572,0.0,1863.8857142857144,0.9142857142857143,0.9142857142857143,0.0,0.3142857142857143,0.6,0.0,0.0,0.0,0.0,6,0.5488217919703988,1062400,0.3173522119664247,55.0,0.9978509387219056,0.99570662598068,0,Targeted Persuader,-2.7586956693148266,-1.1981213364542334
AR08190930764401999873,DELIVER FOR CALIFORNIA - MATT MAHAN FOR GOVERNOR 2026,391800,6,6,67000.0,4618750.0,0.01822534165181224,7.0,1.0,0.0,0.0,18.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6883455418980858,213000,0.5435059964276601,3.0,0.9994896657310538,0.9989797221237067,1,Hyper-Local Grassroots,0.7005765247366709,-2.116732063695322
AR04670024593568694273,BE A HERO PAC,276100,195,11,927.2727272727273,152227.27272727274,0.040280743742606956,6.454545454545454,1.0,0.0,0.0,2.0,1.0,1.0,0.3939393939393939,0.3939393939393939,0.21212121212121213,0.0,0.0,0.0,0.0,40,1.3264285652133723,28600,0.10347322720694646,51.0,0.04563563926113727,0.1170443181998554,0,Targeted Persuader,-2.9119248013884054,1.7897973212022924
AR03769988289449164801,JOSEPH R. FOUNTAIN,2200,12,12,200.0,10583.333333333334,0.0458974358974359,10.0,0.9166666666666666,0.08333333333333333,0.0,91.0,0.9166666666666666,0.9166666666666666,0.3055555555555555,0.3055555555555555,0.3055555555555555,0.0,0.0,0.0,0.0,5,0.35315230890931726,600,0.2857142857142857,44.0,0.203125,0.0673828125,0,Targeted Persuader,-2.2471309285054932,0.8729317123180874
AR17718364796228730881,Betty Duong for Santa Clara County Supervisor 2024,3900,7,7,621.4285714285714,785.7142857142857,0.9,9.714285714285714,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.9204467514322716,1400,0.35,51.0,0.8666666666666667,0.7540740740740741,1,Hyper-Local Grassroots,3.562315903654413,-2.279996155694389
AR14506569801100427265,REP. AMI BERA - U.S. HOUSE OF REPRESENTATIVES,84800,25,25,3522.0,615640.0,0.16689992321404087,180.92,0.04,0.96,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,72,1.0261191105656169,6200,0.07345971563981042,56.0,0.9145106861642295,0.8369675106697153,1,Hyper-Local Grassroots,2.8803474229868984,-0.2391270381723877
AR11555370211490136065,CHE AHN FOR GOVERNOR 2026,7300,3,3,2483.3333333333335,358333.3333333333,0.008191919191919193,74.66666666666667,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.9283417558409511,1500,0.20833333333333334,56.0,0.5132743362831859,0.26775785104550076,1,Hyper-Local Grassroots,2.7971728861887706,0.26838197612385817
AR11892230217411854337,JOSHUA GINSBERG,300,2,2,150.0,10500.0,0.014823529411764706,13.0,1.0,0.0,0.0,33.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,5,0.0,100,0.2,10.0,0.16666666666666666,0.09722222222222224,0,Targeted Persuader,-2.6296385622327936,0.6913888289931841
AR05422809352694136833,TERRY FOR VIRGINIA,5880000,1206,5,150.0,900.0,0.13999999999999999,2.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.5904920335132164,1313800,0.22343537414965986,54.0,0.0018027210884353742,0.8191150382942292,1,Hyper-Local Grassroots,2.5411726238969266,0.3464884586623139
AR11548832549711118337,Committee to Elect James Gallagher to Chino Hills City Council 2024,1000,6,6,183.33333333333334,27333.333333333332,0.07587878787878789,19.0,0.5,0.16666666666666666,0.3333333333333333,3.0,0.8333333333333334,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,4,0.5163977794943223,400,0.4,36.0,0.23255813953488372,0.07193077339102213,0,Targeted Persuader,-0.6073233438534996,1.012455069716228
AR06204438734222393345,Search for Businesses LLC,13300,264,65,57.69230769230769,546.1538461538462,0.10615384615384615,19.676923076923078,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.8738832158818478,3300,0.2426470588235294,51.0,0.14,0.5679999999999998,1,Hyper-Local Grassroots,2.7288270306742186,0.4090282961285199
AR04250227102713905153,HMP,14924200,1857,292,9383.561643835616,523453.76712328766,0.028778758601620047,11.102739726027398,0.9897260273972602,0.010273972602739725,0.0,30.284246575342465,0.7363013698630136,0.6952054794520548,0.27191780821917805,0.2878995433789954,0.17648401826484017,0.0,0.0,0.660958904109589,0.660958904109589,36,2.0571639693792396,3763600,0.25217764198225723,56.0,0.18157940581322113,0.0899765078664464,0,Targeted Persuader,-2.1421103200620912,2.4878208810622517
AR03763060318222155777,CLOOBECK FOR GOVERNOR 2026 % SACRAMENTO GOVERNMENT COMPLIANCE,143700,3,3,50833.333333333336,2708333.3333333335,0.018461538461538463,7.333333333333333,1.0,0.0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.1848262170412445,97200,0.6764091858037579,35.0,0.6005453306066802,0.4843047847928222,1,Hyper-Local Grassroots,0.8560127051300412,-0.6580652793204005
AR17958218791062077441,APG VENTURES INC,42600,13,2,700.0,135000.0,0.004939271255060729,13.0,1.0,0.0,0.0,101.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,11,1.7629393899311108,20100,0.46853146853146854,54.0,0.10070257611241218,0.04273044880408491,0,Targeted Persuader,-2.8730002553506204,1.306036735125276
AR03044064324512382977,TJ COX FOR CONGRESS,121300,38,38,3127.6315789473683,295394.7368421053,0.011273156839720307,26.13157894736842,0.9210526315789473,0.07894736842105263,0.0,3.0,0.9210526315789473,0.9210526315789473,0.2982456140350877,0.30701754385964913,0.3157894736842105,0.02631578947368421,0.0,1.0,1.0,18,0.5524732568633993,12600,0.10378912685337727,51.0,0.9535256410256411,0.9094230255588431,0,Targeted Persuader,-2.824950008583356,-0.47899310712034937
AR10320026600845869057,GEORGE FOR PALO ALTO % GEORGE LU,300,2,2,150.0,1000.0,0.13333333333333333,18.0,0.5,0.5,0.0,3.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,4,0.0,100,0.25,27.0,0.25,0.125,1,Hyper-Local Grassroots,0.30276452361455636,0.17996778854078516
AR03310621127457374209,HILTON MULTIMEDIA,996000,899,30,523.3333333333334,48366.666666666664,0.011476751937433052,3.0,1.0,0.0,0.0,4.233333333333333,0.8333333333333334,0.8333333333333334,0.27777777777777773,0.27777777777777773,0.27777777777777773,0.0,0.0,0.9666666666666667,0.9666666666666667,77,1.7076708502417524,158400,0.15894039735099338,51.0,0.016447698325142913,0.2673923569003002,0,Targeted Persuader,-2.486261464105393,2.2604531935848873
AR09358955427015950337,MUELLER FOR SENATE 2020,49700,4,4,12875.0,429375.0,0.11912998765939942,21.0,0.5,0.5,0.0,111.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,9,1.4927757550934424,20500,0.41330645161290325,51.0,0.7569573283858998,0.5980118476805462,1,Hyper-Local Grassroots,-0.11968981672751736,-0.783183954420926
AR01226124016666804225,"Move Indigo, Inc.",1500,4,4,375.0,1750.0,0.17619047619047618,22.25,0.0,1.0,0.0,1953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0206207261596576,1000,0.625,43.0,0.1,0.04444444444444445,1,Hyper-Local Grassroots,3.0118063233940986,0.5225880194034643
AR08525789495952408577,SEEYEW MO FOR DEMOCRATIC COUNTY CENTRAL COMMITTEE,1600,18,18,127.77777777777777,1000.0,0.17575757575757575,7.611111111111111,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.2165063509461097,600,0.375,51.0,0.7368421052631579,0.5567867036011078,1,Hyper-Local Grassroots,2.821897358019245,-1.253232061490257
AR03951528070195707905,Public Media Group of Southern California,13800,17,2,50.0,1000.0,0.06666666666666667,18.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.5220404688397773,5400,0.375,51.0,0.14,0.06213333333333333,1,Hyper-Local Grassroots,1.228855372981106,0.9248315988348071
AR09796825865374400513,ENTREMAX INC,1034800,839,1,950.0,65000.0,0.014615384615384615,17.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,1.1027820770177685,51000,0.049284885968303056,56.0,0.10880278287757271,0.04025711014887602,1,Hyper-Local Grassroots,1.0582100697594048,1.5088378654255636
AR06268162545517854721,FRIENDS OF RON DESANTIS,3579300,625,18,355.55555555555554,69277.77777777778,0.037369461864817904,44.666666666666664,0.8333333333333334,0.0,0.16666666666666666,33.0,0.1111111111111111,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,52,1.037036653847837,279700,0.07813503924909909,56.0,0.059784886157284535,0.15550070094833335,1,Hyper-Local Grassroots,0.8894689640359845,1.9183836762130284
AR02191929498587365377,ELECT ANDREW TABAN FOR COLLEGE OF THE CANYONS TRUSTEE 2024,1300,1,1,1250.0,65000.0,0.019230769230769232,6.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.23570226039551584,700,0.5833333333333334,18.0,0.52,0.2896,1,Hyper-Local Grassroots,1.1314890119195584,-0.8418311428404545
AR01310394075333001217,American Broadcasting Companies Inc.,650100,35,11,17854.545454545456,125136.36363636363,0.1355281494938123,98.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.555267440466397,247700,0.3810769230769231,56.0,0.11070110701107011,0.0428834408270282,1,Hyper-Local Grassroots,2.9187467205090867,1.7447379004398051
AR12045716096414646273,Stop the SANDAG Tax,47600,11,11,4554.545454545455,701409.0909090909,0.014507333264665096,18.454545454545453,1.0,0.0,0.0,16.90909090909091,1.0,1.0,0.05454545454545456,0.4575757575757576,0.4878787878787879,0.0,0.0,0.0,0.0,10,0.6311229588763083,9000,0.18907563025210083,40.0,0.9242718446601942,0.854425487793383,0,Targeted Persuader,-3.0775572304003953,-1.0550016429502393
AR17758168732061925377,FRIENDS OF KAMALA HARRIS,9700,5,5,2040.0,27600.0,0.08097832817337461,15.4,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.3235865541872876,2200,0.2268041237113402,51.0,0.13636363636363635,0.04165289256198347,1,Hyper-Local Grassroots,2.8601406026313834,0.7983306132513612
AR13385679114615128065,California Families Committee with Mayor John Franklin,17800,2,2,8375.0,1937500.0,0.004161616161616161,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9851824816531674,15100,0.848314606741573,51.0,0.7831858407079646,0.6143394157725742,1,Hyper-Local Grassroots,0.8729605666831343,-1.698216275424039
AR14078401487705210881,DANE WHITE FOR ESCONDIDO MAYOR 2022 % RYAN GARDINER,100,2,2,50.0,2000.0,0.026666666666666665,5.0,0.5,0.0,0.5,3.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,2,0.0,100,0.5,3.0,0.5,0.5,0,Targeted Persuader,-0.2711900483103505,-0.5171463694623968
AR13623801035037343745,Ian Calderon for Governor 2026,4800,2,2,2250.0,51250.0,0.04413875598086124,60.5,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.7782736514512167,1200,0.25,55.0,0.6911764705882353,0.48226643598615915,1,Hyper-Local Grassroots,2.776081278629101,-0.5904432192833922
AR09167346834178310145,VILLESCAZ FOR SENATE 2022; PAULA,5500,10,10,560.0,15700.0,0.10669930069930071,17.5,0.4,0.6,0.0,37.8,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,9,0.7423515310530566,1700,0.32075471698113206,52.0,0.5096153846153846,0.2644230769230769,1,Hyper-Local Grassroots,0.5564380395875588,-0.019216960337686387
AR14056209838363377665,THE FEDERALIST SOCIETY FOR LAW AND PUBLIC POLICY,207600,877,44,77.27272727272727,3568.181818181818,0.06010150908602921,6.2727272727272725,1.0,0.0,0.0,1941.2045454545455,1.0,1.0,0.4,0.4,0.2,0.0,0.0,2.0,1.0,313,1.069197550762453,5300,0.025346724055475847,56.0,0.1300383877159309,0.045615345507863586,0,Targeted Persuader,-3.0142881669070234,2.562412445611941
AR14171725784107974657,California Farm Bureau Federation Fund to Protect the Family Farm (FARM PAC),7000,2,2,3750.0,325000.0,0.011818181818181818,20.0,1.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8093481688662211,3500,0.5072463768115942,1.0,1.0,1.0,1,Hyper-Local Grassroots,0.8749520692588018,-2.237856394151841
AR17958272735851315201,Uber Innovation Political Action Committee,1086300,58,58,18922.41379310345,1078060.3448275863,0.01734018229614472,9.327586206896552,1.0,0.0,0.0,78.41379310344827,1.0,1.0,0.2413793103448276,0.3793103448275862,0.3793103448275862,0.0,0.0,0.0,0.0,10,0.6046995140564082,241600,0.22240633342538893,38.0,0.996605193136985,0.9932222224663539,0,Targeted Persuader,-3.285328777921564,-1.1550070323837092
AR15454271343033319425,WENDY CARRILLO FOR CITY COUNCIL 2024,8200,4,4,1975.0,145000.0,0.01250635638870933,26.75,1.0,0.0,0.0,12.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,6,0.3514227054503,1700,0.2073170731707317,5.0,0.9534883720930233,0.9096809085992429,0,Targeted Persuader,-2.9985931633724294,-1.4761069257579038
AR03137232541803610113,KIGGANS FOR CONGRESS,208100,39,3,1483.3333333333333,7833.333333333333,0.19447293447293448,285.6666666666667,0.0,1.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,2.981248704190279,28400,0.13640730067243034,54.0,0.007180469123982767,0.8267915482429676,1,Hyper-Local Grassroots,3.433444248961021,1.35409360725138
AR12697437869883523073,Siddharth Gandotra,100,50,1,50.0,500.0,0.1,2.0,1.0,0.0,0.0,45.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,23,0.56110834845923,100,0.043478260869565216,56.0,0.01818181818181818,0.01818181818181818,0,Targeted Persuader,-2.441701746346652,1.2138350233490791
AR07737659561162571777,AMERICAN MEDIA SOURCE,800,18,7,64.28571428571429,20642.85714285714,0.05539393939393939,7.142857142857143,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.2222222222222222,300,0.3333333333333333,53.0,0.019230769230769232,0.019230769230769225,1,Hyper-Local Grassroots,2.8894089621298167,0.7902214426173862
AR03020286990424735745,Matt Boschetto for D7 Supervisor 2024,2500,4,4,650.0,152250.0,0.20991228070175438,35.0,0.0,0.25,0.75,18.0,0.75,0.0,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,6,0.576333236938492,800,0.32,46.0,0.36764705882352944,0.14446366782006914,1,Hyper-Local Grassroots,0.3859637278824893,1.1049551456728333
AR12119661998594064385,CALIFORNIA LATINO PAC,2000,1,1,1750.0,275000.0,0.006363636363636364,17.0,1.0,0.0,0.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3,0.5267826876426369,1000,0.5,14.0,0.6785714285714286,0.4719387755102041,0,Targeted Persuader,-2.876677240169338,-0.8917232447928345
AR14187207268604313601,AMERICANS 4 SECURITY PAC,69400,7,3,15416.666666666666,816666.6666666666,0.01645998445998446,13.333333333333334,1.0,0.0,0.0,3.0,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,1.0,1.0,14,0.7138425854794347,11800,0.17027417027417027,36.0,0.6388888888888888,0.5129552469135803,0,Targeted Persuader,-0.43575588697735335,0.145735644285957
AR14785792977997398017,"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, AFL-CIO",47700,43,12,1612.5,131250.0,0.011463617279406752,9.166666666666666,1.0,0.0,0.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,114,2.207846831545424,6900,0.1396761133603239,56.0,0.4389233954451346,0.20476319072052263,0,Targeted Persuader,-3.916076923274584,1.6294503560403815
AR07254843114685202433,Anne Cottrell for Supervisor 2022,200,4,4,75.0,33375.0,0.0507280701754386,11.0,0.5,0.0,0.5,18.0,1.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,4,0.0,100,0.25,40.0,0.047619047619047616,0.024943310657596366,0,Targeted Persuader,-1.1399132462930188,1.5612141320856778
AR16724815973059657729,UNITED DOMESTIC WORKERS OF AMERICA INDEPENDENT EXPENDITURE PAC,20300,4,4,5000.0,296875.0,0.016950569038804333,13.0,1.0,0.0,0.0,87.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6730765964118323,11200,0.5517241379310345,1.0,1.0,1.0,1,Hyper-Local Grassroots,0.8188975739045764,-2.267953516250979
AR16989861789330046977,"TURNING POINT USA, NFP",10100,24,6,416.6666666666667,1500.0,0.14102564102564102,4.0,0.0,0.16666666666666666,0.8333333333333334,12.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.8926487188306719,1800,0.17647058823529413,55.0,0.2,0.11384615384615385,1,Hyper-Local Grassroots,2.4167727069490277,1.6826424756798992
AR12337727624334802945,Team Kennedy,814900,410,26,4917.307692307692,16807.69230769231,0.2916006216006216,43.42307692307692,0.0,0.9615384615384616,0.038461538461538464,99.1923076923077,0.038461538461538464,0.038461538461538464,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.0,0.0,0.0,0.0,46,0.924028703042615,61100,0.07498772704958272,56.0,0.10988471915624233,0.03971693056804658,1,Hyper-Local Grassroots,2.87924227340182,1.4708249344697404
AR02953992331964973057,"YES ON J: RE-IMAGINE L.A. COUNTY, A COALITION OF NONPROFIT ORGANIZATIONS AND JUSTICE ADVOCATES",94600,22,22,4272.727272727273,2020568.1818181819,0.019210859784741012,15.181818181818182,0.22727272727272727,0.3181818181818182,0.45454545454545453,3.0,0.22727272727272727,0.22727272727272727,0.07575757575757575,0.07575757575757575,0.07575757575757575,0.0,0.0,0.0,0.0,8,0.8097760192831939,24500,0.25925925925925924,56.0,0.8317948717948718,0.6997280736357661,1,Hyper-Local Grassroots,0.9037734503559467,-0.30319795389270693
AR03261081531556298753,YES FOR UNION CITY PUBLIC SAFETY MEASURE U,400,4,4,100.0,500.0,0.2,8.75,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,200,0.5,15.0,0.5714285714285714,0.3877551020408163,1,Hyper-Local Grassroots,2.988039136427378,-1.2214183230850153
AR01959090130241191937,North Valley Labor Federation Committee on Political Education,2700,26,26,138.46153846153845,7326.923076923077,0.060728027628480126,5.230769230769231,0.8076923076923077,0.038461538461538464,0.15384615384615385,12.23076923076923,0.9615384615384616,0.0,0.19230769230769232,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,3,0.7854068406408515,1400,0.5384615384615384,56.0,0.3170731707317073,0.10886377156454492,0,Targeted Persuader,-1.5426099549154824,0.7616067015301177
AR09303393805929545729,International Franchise Association,35500,52,52,694.2307692307693,44596.153846153844,0.350500448269679,23.46153846153846,0.21153846153846154,0.7884615384615384,0.0,29.615384615384617,0.21153846153846154,0.21153846153846154,0.07051282051282051,0.07051282051282051,0.07051282051282051,0.0,0.0,0.0,0.0,13,1.9944654331874512,19300,0.5421348314606742,34.0,0.9860724233983287,0.9723776196646517,1,Hyper-Local Grassroots,1.6226426061148862,-1.8090496579872233
AR04821970383198486529,NATALYA ZERNITSKAYA FOR SANTA MONICA CITY COUNCIL 2024,2900,4,4,725.0,61750.0,0.011676767676767678,23.75,1.0,0.0,0.0,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,6,0.758946638440411,900,0.3,21.0,0.5918367346938775,0.35860058309037907,0,Targeted Persuader,-2.8988316808633665,-0.1228384411469229
AR03183327367774863361,Rob Bonta for CA Attorney General 2022,223100,5,5,46300.0,4383000.0,0.030521253256547375,20.8,0.8,0.2,0.0,12.0,0.8,0.8,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,4,0.44440525252783736,77600,0.34798206278026905,52.0,0.8754949406071272,0.7773720035249974,0,Targeted Persuader,-1.9767795826469805,-1.247581157548054
AR06011891398972801025,Gustave Stephen Kramer,4600,38,38,142.10526315789474,763.1578947368421,0.11392116655274549,5.894736842105263,0.0,1.0,0.0,25.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6215642806737303,1800,0.391304347826087,16.0,0.8823529411764706,0.7808535178777394,1,Hyper-Local Grassroots,2.596063682402257,-1.5139177602188578
AR06017284503507042305,SERGIO CONTRERAS FOR SUPERVISOR 2020,1100,1,1,1250.0,85000.0,0.014705882352941176,20.0,1.0,0.0,0.0,9.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,4,0.5163977794943223,400,0.4,5.0,0.21428571428571427,0.3877551020408163,0,Targeted Persuader,-2.740116233297146,0.06833867991683323
AR16923513546858299393,John Bauters for County Supervisor 2024,16900,17,17,1026.4705882352941,42529.41176470588,0.04249646163140973,36.64705882352941,0.9411764705882353,0.058823529411764705,0.0,30.0,0.9411764705882353,0.9411764705882353,0.23529411764705882,0.3137254901960784,0.392156862745098,0.0,0.0,0.0,0.0,8,0.47576979275638787,3100,0.18235294117647058,51.0,0.9441340782122905,0.8917012577634903,0,Targeted Persuader,-2.636295798247142,-1.1945430470938754
AR06459957574295879681,PROTECT APP-BASED DRIVERS AND SERVICES,10900,11,11,986.3636363636364,39636.36363636364,0.14594108177840237,9.909090909090908,0.6363636363636364,0.36363636363636365,0.0,39.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1.2401982343180908,4100,0.37272727272727274,52.0,0.9310344827586207,0.8674197384066586,1,Hyper-Local Grassroots,1.6171256212510026,-1.626392611364776
AR13887579148760645633,Denice Gary-Pandol,100,5,5,50.0,2300.0,0.05111111111111111,4.4,1.0,0.0,0.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3,0.0,100,0.3333333333333333,4.0,0.25,0.25,0,Targeted Persuader,-2.623720577905856,0.10387890822689512
